#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ACADVL	RPSA	9606.ENSP00000438689	9606.ENSP00000346067	0	0	0	0	0	0.111	0	0.101	0.166
ACADVL	ALDH9A1	9606.ENSP00000438689	9606.ENSP00000346827	0.045	0	0	0	0.066	0	0	0.236	0.260
ACADVL	PTBP1	9606.ENSP00000438689	9606.ENSP00000349428	0	0	0	0	0.060	0	0	0.173	0.189
ACADVL	MPC1	9606.ENSP00000438689	9606.ENSP00000354223	0	0	0	0	0.062	0	0	0.192	0.210
ACADVL	MT-CO1	9606.ENSP00000438689	9606.ENSP00000354499	0	0	0	0	0	0	0	0.274	0.274
ACADVL	MT-CYB	9606.ENSP00000438689	9606.ENSP00000354554	0	0	0	0	0	0	0	0.152	0.152
ACADVL	GON4L	9606.ENSP00000438689	9606.ENSP00000357315	0	0	0	0	0	0	0	0.466	0.466
ACADVL	PGM1	9606.ENSP00000438689	9606.ENSP00000360124	0	0	0	0	0.100	0	0	0.160	0.212
ACADVL	SLC25A5	9606.ENSP00000438689	9606.ENSP00000360671	0	0	0	0	0	0	0	0.176	0.176
ACADVL	SURF1	9606.ENSP00000438689	9606.ENSP00000361042	0	0	0	0	0.062	0.426	0	0.095	0.470
ACADVL	RPL10A	9606.ENSP00000438689	9606.ENSP00000363018	0	0	0	0	0.064	0	0	0.187	0.206
ACADVL	DBI	9606.ENSP00000438689	9606.ENSP00000439012	0.052	0	0	0	0.067	0.102	0	0.062	0.155
ACADVL	DDX24	9606.ENSP00000438689	9606.ENSP00000481495	0	0	0	0	0	0.056	0	0.280	0.291
ACADVL	LDHA	9606.ENSP00000438689	9606.ENSP00000445175	0.050	0	0	0	0.054	0	0	0.327	0.342
ACAP1	ZCCHC17	9606.ENSP00000158762	9606.ENSP00000480986	0	0	0	0	0.057	0.139	0	0	0.153
ACAP1	IRF3	9606.ENSP00000158762	9606.ENSP00000471896	0	0	0	0	0.154	0	0	0	0.153
ACAP1	RND3	9606.ENSP00000158762	9606.ENSP00000364886	0	0	0	0	0	0.147	0	0.049	0.154
ACAP1	MBNL1	9606.ENSP00000158762	9606.ENSP00000282486	0	0	0	0	0.155	0	0	0	0.154
ACAP1	RPL12	9606.ENSP00000158762	9606.ENSP00000354739	0	0	0	0	0.097	0	0	0.107	0.159
ACAP1	FXR1	9606.ENSP00000158762	9606.ENSP00000350170	0	0	0	0	0.102	0.104	0	0	0.161
ACAP1	YKT6	9606.ENSP00000158762	9606.ENSP00000223369	0	0	0	0	0.100	0.104	0	0.048	0.165
ACAP1	MPHOSPH8	9606.ENSP00000158762	9606.ENSP00000355388	0	0	0	0	0.105	0.104	0	0.043	0.165
ACAP1	RPL26	9606.ENSP00000158762	9606.ENSP00000463784	0	0	0	0	0.072	0	0	0.140	0.167
ACAP1	UPF2	9606.ENSP00000158762	9606.ENSP00000348708	0	0	0	0	0.169	0	0	0	0.169
ACAP1	IFT27	9606.ENSP00000158762	9606.ENSP00000393541	0	0	0	0	0.066	0.149	0	0	0.171
ACAP1	SIKE1	9606.ENSP00000158762	9606.ENSP00000358541	0	0	0	0	0	0	0	0.172	0.172
ACAP1	MOGS	9606.ENSP00000158762	9606.ENSP00000233616	0	0	0	0	0	0	0	0.180	0.180
ACAP1	DOK5	9606.ENSP00000158762	9606.ENSP00000262593	0	0	0	0	0	0	0	0.181	0.181
ACAP1	VPS53	9606.ENSP00000158762	9606.ENSP00000401435	0	0	0	0	0.082	0	0	0.154	0.190
ACAP1	PFDN6	9606.ENSP00000158762	9606.ENSP00000378563	0	0	0	0	0.197	0	0	0	0.197
ACAP1	RAB12	9606.ENSP00000158762	9606.ENSP00000331748	0	0	0	0	0.062	0.162	0	0.062	0.198
ACAP1	GOSR2	9606.ENSP00000158762	9606.ENSP00000225567	0	0	0	0	0.144	0.089	0	0.067	0.208
ACAP1	AP2B1	9606.ENSP00000158762	9606.ENSP00000482835	0	0	0	0	0.099	0.167	0	0.081	0.250
ACAP1	COPG2	9606.ENSP00000158762	9606.ENSP00000402346	0	0	0	0	0.079	0.212	0	0.101	0.290
ACAP1	ARF4	9606.ENSP00000158762	9606.ENSP00000306010	0	0	0	0	0	0.147	0	0.295	0.373
ACAP1	GPS2	9606.ENSP00000158762	9606.ENSP00000370104	0	0	0	0	0	0	0	0.569	0.569
ACAP1	GULP1	9606.ENSP00000158762	9606.ENSP00000386289	0	0	0	0	0	0.056	0.900	0.687	0.967
ACTN1	LGALS1	9606.ENSP00000377941	9606.ENSP00000215909	0	0	0	0	0.077	0	0	0.128	0.161
ACTN1	PDHX	9606.ENSP00000377941	9606.ENSP00000227868	0	0	0	0	0.064	0.270	0	0.043	0.289
ACTN1	SPARC	9606.ENSP00000377941	9606.ENSP00000231061	0	0	0	0	0.097	0	0	0.120	0.171
ACTN1	IGFBP5	9606.ENSP00000377941	9606.ENSP00000233813	0	0	0	0	0.062	0	0	0.164	0.182
ACTN1	ID2	9606.ENSP00000377941	9606.ENSP00000234091	0	0	0	0	0	0	0	0.292	0.292
ACTN1	SYMPK	9606.ENSP00000377941	9606.ENSP00000245934	0	0	0	0	0	0	0	0.153	0.153
ACTN1	HSPB1	9606.ENSP00000377941	9606.ENSP00000248553	0	0	0	0	0.086	0.149	0	0.160	0.289
ACTN1	PVRL2	9606.ENSP00000377941	9606.ENSP00000252483	0	0	0	0	0	0	0	0.171	0.171
ACTN1	RAB15	9606.ENSP00000377941	9606.ENSP00000267512	0	0	0	0	0	0.245	0	0.046	0.248
ACTN1	RPS27A	9606.ENSP00000377941	9606.ENSP00000272317	0	0	0	0	0.063	0.179	0	0.043	0.199
ACTN1	RPS3	9606.ENSP00000377941	9606.ENSP00000278572	0	0	0	0	0	0.199	0	0	0.199
ACTN1	MBNL1	9606.ENSP00000377941	9606.ENSP00000282486	0	0	0	0	0	0.094	0	0.198	0.242
ACTN1	ANXA5	9606.ENSP00000377941	9606.ENSP00000296511	0	0	0	0	0.096	0.076	0	0.134	0.213
ACTN1	COL1A2	9606.ENSP00000377941	9606.ENSP00000297268	0	0	0	0	0.087	0	0	0.233	0.270
ACTN1	CKB	9606.ENSP00000377941	9606.ENSP00000299198	0	0	0	0	0.112	0.685	0	0	0.708
ACTN1	COL6A2	9606.ENSP00000377941	9606.ENSP00000300527	0	0	0	0	0.088	0	0	0.241	0.278
ACTN1	ARF4	9606.ENSP00000377941	9606.ENSP00000306010	0	0	0	0	0.062	0.076	0	0.106	0.158
ACTN1	FOS	9606.ENSP00000377941	9606.ENSP00000306245	0	0	0	0	0	0.057	0	0.162	0.176
ACTN1	CSRP2	9606.ENSP00000377941	9606.ENSP00000310901	0	0	0	0	0.362	0.153	0	0.143	0.496
ACTN1	CLU	9606.ENSP00000377941	9606.ENSP00000315130	0	0	0	0	0	0.270	0	0.175	0.372
ACTN1	TCP1	9606.ENSP00000377941	9606.ENSP00000317334	0	0	0	0	0	0.149	0	0.206	0.295
ACTN1	SOX2	9606.ENSP00000377941	9606.ENSP00000323588	0	0	0	0	0	0.056	0	0.184	0.197
ACTN1	SRPR	9606.ENSP00000377941	9606.ENSP00000328023	0	0	0	0	0	0	0	0.191	0.191
ACTN1	RAB12	9606.ENSP00000377941	9606.ENSP00000331748	0	0	0	0	0.062	0.245	0	0.058	0.274
ACTN1	EEF1A1	9606.ENSP00000377941	9606.ENSP00000339063	0	0	0	0	0.069	0.058	0	0.150	0.189
ACTN1	HNRNPA1	9606.ENSP00000377941	9606.ENSP00000341826	0	0	0	0	0	0.153	0	0.054	0.165
ACTN1	PTBP1	9606.ENSP00000377941	9606.ENSP00000349428	0	0	0	0	0.068	0	0	0.215	0.237
ACTN1	FXR1	9606.ENSP00000377941	9606.ENSP00000350170	0	0	0	0	0	0.159	0	0.331	0.414
ACTN1	EPRS	9606.ENSP00000377941	9606.ENSP00000355890	0	0	0	0	0	0.371	0	0.090	0.403
ACTN1	RALGPS2	9606.ENSP00000377941	9606.ENSP00000356607	0	0	0	0	0.063	0.147	0	0.048	0.172
ACTN1	SUCO	9606.ENSP00000377941	9606.ENSP00000356696	0	0	0	0	0.062	0	0	0.294	0.309
ACTN1	NES	9606.ENSP00000377941	9606.ENSP00000357206	0	0	0	0	0.063	0	0	0.130	0.150
ACTN1	LMNA	9606.ENSP00000377941	9606.ENSP00000357283	0	0	0	0	0.097	0.057	0	0.282	0.336
ACTN1	CETN2	9606.ENSP00000377941	9606.ENSP00000359300	0	0	0	0.664	0	0.139	0	0.141	0.169
ACTN1	RGS3	9606.ENSP00000377941	9606.ENSP00000363255	0	0	0	0	0	0.333	0	0	0.333
ACTN1	RND3	9606.ENSP00000377941	9606.ENSP00000364886	0	0	0	0	0.086	0.104	0	0.145	0.239
ACTN1	POSTN	9606.ENSP00000377941	9606.ENSP00000369071	0	0	0	0	0.087	0	0	0.212	0.250
ACTN1	MLLT4	9606.ENSP00000377941	9606.ENSP00000375960	0	0	0	0	0	0	0	0.281	0.281
ACTN1	ZCCHC17	9606.ENSP00000377941	9606.ENSP00000480986	0	0	0	0	0	0.151	0	0	0.150
ACTN1	RAB11FIP4	9606.ENSP00000377941	9606.ENSP00000482620	0	0	0	0	0.065	0.124	0	0.055	0.158
ACTN1	MYO10	9606.ENSP00000377941	9606.ENSP00000421280	0	0	0	0	0.049	0.076	0	0.133	0.172
ACTN1	RPL26	9606.ENSP00000377941	9606.ENSP00000463784	0	0	0	0	0	0.179	0	0	0.179
ACTN1	LDHA	9606.ENSP00000377941	9606.ENSP00000445175	0	0	0	0	0.063	0	0	0.181	0.199
ACTN1	RPL32	9606.ENSP00000377941	9606.ENSP00000416429	0	0	0	0	0	0	0	0.204	0.204
ACTN1	CIB1	9606.ENSP00000377941	9606.ENSP00000479860	0	0	0	0	0	0.139	0	0.190	0.272
ACTN1	COPG2	9606.ENSP00000377941	9606.ENSP00000402346	0	0	0	0	0.062	0.168	0	0.236	0.351
ACTN1	TRIOBP	9606.ENSP00000377941	9606.ENSP00000384312	0	0	0	0	0.062	0	0	0.487	0.498
ACTN1	YES1	9606.ENSP00000377941	9606.ENSP00000462468	0	0	0	0	0.049	0.102	0.900	0.107	0.913
ACTN1	LIMS1	9606.ENSP00000377941	9606.ENSP00000446121	0	0	0	0	0.062	0.059	0.900	0.382	0.938
ACTN1	ILK	9606.ENSP00000377941	9606.ENSP00000379975	0	0	0	0	0.065	0.139	0.900	0.545	0.958
ADI1	MIF	9606.ENSP00000333666	9606.ENSP00000215754	0	0	0	0	0.049	0	0	0.144	0.152
ADI1	PDHX	9606.ENSP00000333666	9606.ENSP00000227868	0	0	0	0	0	0.058	0	0.224	0.238
ADI1	GNB4	9606.ENSP00000333666	9606.ENSP00000232564	0	0	0	0	0	0.243	0	0.141	0.321
ADI1	CDO1	9606.ENSP00000333666	9606.ENSP00000250535	0	0	0	0	0	0	0	0.238	0.238
ADI1	PAPSS1	9606.ENSP00000333666	9606.ENSP00000265174	0	0	0	0	0	0	0	0.243	0.242
ADI1	STX5	9606.ENSP00000333666	9606.ENSP00000294179	0	0	0	0	0	0.161	0	0.129	0.237
ADI1	PPT1	9606.ENSP00000333666	9606.ENSP00000394863	0	0	0	0	0.052	0.148	0	0	0.157
ADI1	APBB3	9606.ENSP00000333666	9606.ENSP00000346378	0	0	0	0	0	0	0	0.168	0.167
ADI1	VWA5A	9606.ENSP00000333666	9606.ENSP00000407726	0	0	0	0	0	0	0	0.185	0.185
ADI1	PNRC1	9606.ENSP00000333666	9606.ENSP00000336931	0	0	0	0	0	0	0	0.188	0.188
ADI1	SURF1	9606.ENSP00000333666	9606.ENSP00000361042	0	0	0	0	0	0	0	0.204	0.204
ADI1	RPS7	9606.ENSP00000333666	9606.ENSP00000339095	0	0	0	0	0.042	0	0	0.212	0.213
ADI1	ZC3H8	9606.ENSP00000333666	9606.ENSP00000386488	0	0	0	0	0	0	0	0.245	0.245
ADI1	MT-CO1	9606.ENSP00000333666	9606.ENSP00000354499	0	0	0	0	0	0	0	0.258	0.258
ADI1	PSENEN	9606.ENSP00000333666	9606.ENSP00000468411	0	0	0	0	0	0	0	0.269	0.269
ADI1	MT-CYB	9606.ENSP00000333666	9606.ENSP00000354554	0	0	0	0	0	0	0	0.346	0.346
ADI1	PTBP1	9606.ENSP00000333666	9606.ENSP00000349428	0	0	0	0	0	0	0	0.435	0.435
AGTPBP1	PLOD3	9606.ENSP00000338512	9606.ENSP00000223127	0	0	0	0	0.062	0	0	0.184	0.201
AGTPBP1	VPS53	9606.ENSP00000338512	9606.ENSP00000401435	0	0	0	0	0	0	0	0.165	0.165
AGTPBP1	AP2B1	9606.ENSP00000338512	9606.ENSP00000482835	0	0	0	0	0.056	0	0	0.162	0.175
AGTPBP1	C9orf72	9606.ENSP00000338512	9606.ENSP00000482753	0	0	0	0	0.078	0	0	0.251	0.280
AGTPBP1	PLEKHA5	9606.ENSP00000338512	9606.ENSP00000404296	0	0	0	0	0	0	0	0.331	0.331
ALDH9A1	PDHX	9606.ENSP00000346827	9606.ENSP00000227868	0	0	0	0	0.095	0	0	0.223	0.267
ALDH9A1	PHYH	9606.ENSP00000346827	9606.ENSP00000263038	0	0	0	0	0.062	0	0	0.223	0.240
ALDH9A1	ILVBL	9606.ENSP00000346827	9606.ENSP00000263383	0.068	0	0	0	0.062	0.058	0	0.318	0.363
ALDH9A1	FOXRED1	9606.ENSP00000346827	9606.ENSP00000263578	0	0	0	0	0.065	0	0	0.273	0.292
ALDH9A1	CKB	9606.ENSP00000346827	9606.ENSP00000299198	0	0	0	0	0.056	0.177	0	0.087	0.229
ALDH9A1	TMEM256	9606.ENSP00000346827	9606.ENSP00000301939	0	0	0	0	0.272	0	0	0	0.272
ALDH9A1	ATP5I	9606.ENSP00000346827	9606.ENSP00000306003	0	0	0	0	0.113	0	0	0.096	0.164
ALDH9A1	UGDH	9606.ENSP00000346827	9606.ENSP00000319501	0	0	0	0	0.062	0	0	0.192	0.210
ALDH9A1	UGP2	9606.ENSP00000346827	9606.ENSP00000338703	0	0	0	0	0.065	0	0	0.314	0.331
ALDH9A1	LMX1A	9606.ENSP00000346827	9606.ENSP00000340226	0	0	0	0	0	0	0	0.177	0.177
ALDH9A1	RPS3A	9606.ENSP00000346827	9606.ENSP00000346050	0	0	0	0	0	0	0	0.303	0.303
ALDH9A1	SRP54	9606.ENSP00000346827	9606.ENSP00000451818	0.042	0	0	0	0	0.081	0	0.115	0.152
ALDH9A1	GPX7	9606.ENSP00000346827	9606.ENSP00000354677	0.045	0	0	0	0.053	0.056	0	0.129	0.157
ALDH9A1	MT-CO1	9606.ENSP00000346827	9606.ENSP00000354499	0	0	0	0	0.107	0	0	0.101	0.163
ALDH9A1	EPRS	9606.ENSP00000346827	9606.ENSP00000355890	0.047	0	0	0	0.088	0	0	0.114	0.163
ALDH9A1	FTL	9606.ENSP00000346827	9606.ENSP00000366525	0	0	0	0	0.064	0	0	0.153	0.173
ALDH9A1	NAPRT	9606.ENSP00000346827	9606.ENSP00000401508	0	0	0	0	0.054	0.133	0	0.078	0.177
ALDH9A1	NQO2	9606.ENSP00000346827	9606.ENSP00000369822	0	0	0	0	0.079	0	0	0.151	0.185
ALDH9A1	LONP1	9606.ENSP00000346827	9606.ENSP00000353826	0	0	0	0	0.133	0	0	0.115	0.200
ALDH9A1	CYB5R1	9606.ENSP00000346827	9606.ENSP00000356218	0	0	0	0	0.074	0	0	0.236	0.263
ALDH9A1	LDHA	9606.ENSP00000346827	9606.ENSP00000445175	0.044	0	0	0	0.062	0.058	0	0.259	0.290
ALDH9A1	STIM2	9606.ENSP00000346827	9606.ENSP00000417569	0	0	0	0	0	0	0	0.320	0.320
ALDH9A1	MPC1	9606.ENSP00000346827	9606.ENSP00000354223	0	0	0	0	0	0	0	0.351	0.351
ALDH9A1	PGM1	9606.ENSP00000346827	9606.ENSP00000360124	0	0	0	0	0.114	0.153	0	0.235	0.376
ANP32A	TRAPPC6A	9606.ENSP00000417864	9606.ENSP00000006275	0	0	0	0	0	0	0	0.202	0.202
ANP32A	EIF3E	9606.ENSP00000417864	9606.ENSP00000220849	0	0	0	0	0.071	0.272	0	0.077	0.321
ANP32A	SRSF6	9606.ENSP00000417864	9606.ENSP00000244020	0	0	0	0	0.183	0	0	0.070	0.207
ANP32A	HSPB1	9606.ENSP00000417864	9606.ENSP00000248553	0	0	0	0	0.062	0	0	0.173	0.191
ANP32A	MSI1	9606.ENSP00000417864	9606.ENSP00000257552	0	0	0	0	0.108	0	0	0.107	0.169
ANP32A	RPS3	9606.ENSP00000417864	9606.ENSP00000278572	0	0	0	0	0.154	0	0	0	0.154
ANP32A	HIRIP3	9606.ENSP00000417864	9606.ENSP00000279392	0	0	0	0	0.063	0.215	0	0	0.233
ANP32A	MBNL1	9606.ENSP00000417864	9606.ENSP00000282486	0	0	0	0	0.173	0	0	0	0.173
ANP32A	MSI2	9606.ENSP00000417864	9606.ENSP00000284073	0	0	0	0	0.127	0	0	0.085	0.167
